seller_gstin,buyer_gstin,amount,date,goods_description,has_eway_bill
36AOZCX8818C4Z4,09THKGN0004S7ZJ,314327.10,2023-12-18,Kitchenware cartons,true
27AADWX3409U6ZS,07UPVXB8379E6ZK,42576.48,2023-12-19,Auto spare kits,true
33YFHAE9497P9ZG,29MAUCO5537D8Z3,197692.48,2023-12-20,Kitchenware cartons,true
19BVGWK7086S6Z9,27KNVLF9413B7ZQ,173014.30,2023-12-21,Assembled pump units,true
33YFHAE9497P9ZG,29MAUCO5537D8Z3,172365.73,2023-12-23,Assembled pump units,true
36DOAKR6492B1ZA,07FSGBM8265D9ZC,12707.45,2023-12-24,Rubber gaskets,true
27CPIOO2175D8Z4,36MFZZI1805O9Z6,131205.16,2023-12-25,Aluminium sheets,true
27AADWX3409U6ZS,07UPVXB8379E6ZK,39754.58,2023-12-26,Auto spare kits,true
36UHMYC0921B6ZB,09CNWXM9348C8ZL,191917.21,2023-12-30,Iron ore,true
32RTMUK0767J7ZR,33FOOWY4932K5ZW,239384.19,2023-12-31,Plywood panels,true
19FQVDH2460H4ZO,07DHLQX8570T4Z7,1416785.92,2024-01-01,Plywood panels,true
36JMBCS5285U5Z4,27AADWX3409U6ZS,41058.05,2024-01-02,Unprocessed timber,true
06SUIUY3480N6ZO,36HIWMV4627A6ZF,3060174.35,2024-01-02,Unprocessed timber,true
06SUIUY3480N6ZO,36HIWMV4627A6ZF,2834944.27,2024-01-02,Unprocessed timber,true
27TZILH6929G4ZN,29MAUCO5537D8Z3,488633.35,2024-01-02,Steel coils,true
19BVGWK7086S6Z9,06XLLCH1373K6Z0,125374.21,2024-01-02,Auto spare kits,true
32TBUEX2464C3ZX,27AJPTA1766T6ZD,64568.65,2024-01-03,Rubber gaskets,true
19BVGWK7086S6Z9,06XLLCH1373K6Z0,149961.26,2024-01-03,Garment lots,true
06SUIUY3480N6ZO,36HIWMV4627A6ZF,2869714.05,2024-01-05,Raw rubber sheets,true
29DSORG7805Q7ZD,33JUGCQ0243X7ZK,1630061.62,2024-01-05,Assembled pump units,true
27ZKLFW2886V7ZL,29GOJDW2619G6ZM,479920.04,2024-01-08,Aluminium sheets,true
36BOCZB4319K6Z2,19ORCRZ5136S8ZX,2582502.38,2024-01-09,Bauxite,true
32TBUEX2464C3ZX,09CNWXM9348C8ZL,88989.39,2024-01-09,Steel coils,true
09IWOVN2020F3ZK,07OWSPV4756N1ZN,429652.10,2024-01-09,Furniture sets,true
32RTMUK0767J7ZR,24XCOGB4723J1Z4,211257.50,2024-01-10,Steel coils,true
29GOJDW2619G6ZM,09THKGN0004S7ZJ,216232.18,2024-01-11,Packaged fittings,true
07KTVJS9657V4ZX,07XBHEJ9668L1Z2,4366359.29,2024-01-11,Furniture sets,true
27JSEGL9722A2ZS,09IWOVN2020F3ZK,55286.70,2024-01-12,Moulded plastic parts,true
36AOZCX8818C4Z4,07ABURL9979Q1Z0,303178.37,2024-01-12,Packaged fittings,true
27HXKTQ5235G4ZA,19QLQGQ2532E7Z2,465122.97,2024-01-12,Furniture sets,true
07KTVJS9657V4ZX,06PACMQ7731H2Z6,379419.44,2024-01-12,Auto spare kits,true
36HNWSS6393V2ZK,06VXENK5239T5Z6,1805635.86,2024-01-13,Unprocessed timber,true
36VDRMO4829X3Z0,24CGIRZ2877Z7ZD,14525.72,2024-01-13,Raw cotton bales,true
06SUIUY3480N6ZO,36HIWMV4627A6ZF,3283827.25,2024-01-14,Crude polymer granules,true
09GDUDI3670A5ZE,19YTTQI9334D1Z5,191347.87,2024-01-14,Rubber gaskets,true
29ONVRZ3130M6ZL,33GUQQC4750Y8Z5,104031.85,2024-01-15,Steel coils,true
19QGJES9032L6ZO,29GOJDW2619G6ZM,224343.70,2024-01-21,Aluminium sheets,true
06NPUYZ0199O3ZQ,24QJQGQ3620U1Z2,298622.55,2024-01-21,Rubber gaskets,true
07VZKFB6019K1ZT,06ZYUMR8310X1ZI,804524.26,2024-01-26,Cotton yarn,true
06XYZCA0026Z5ZI,33IIMMB0166U5Z6,1234483.20,2024-01-26,Scrap and offcuts,true
06UCZBM8689B1ZC,33YGMLY4610W6ZS,162263.54,2024-01-27,Raw rubber sheets,true
06SUIUY3480N6ZO,29DSORG7805Q7ZD,2019363.81,2024-01-27,Raw cotton bales,true
29TIWPY0487R5ZH,24ADBPZ9331Y7Z1,153464.24,2024-01-27,Aluminium sheets,true
24LEGQZ0248F6ZJ,19XTXAC5360U3ZZ,700772.85,2024-01-27,Assembled pump units,true
33XJXTK6255H1ZG,09GDUDI3670A5ZE,536533.71,2024-01-28,Bauxite,false
29TIWPY0487R5ZH,27SKWQX1255L5ZB,126238.28,2024-01-28,Steel coils,false
33FOOWY4932K5ZW,19YNUSU1543Z9ZL,340933.64,2024-01-28,Garment lots,true
09EYIVN1895O1ZO,29LQFOT4019W1ZL,201439.01,2024-01-29,Assembled pump units,true
06HZHAM9303D1Z2,27OVEWI9795R9Z8,1220076.20,2024-01-31,Crude polymer granules,true
06SUIUY3480N6ZO,29NVUAL1821K7ZE,1857575.74,2024-02-02,Unprocessed timber,true
24QJQGQ3620U1Z2,07DHLQX8570T4Z7,602500.82,2024-02-02,Auto spare kits,true
06UCZBM8689B1ZC,06VXENK5239T5Z6,115682.76,2024-02-03,Iron ore,true
36MYFHN1078R2Z4,06MOGFE1378X5ZQ,191880.28,2024-02-03,Kitchenware cartons,true
27CDMPY3420P3ZO,33JUGCQ0243X7ZK,3617475.41,2024-02-03,Garment lots,true
24YIDDD6289H3ZT,06ZYUMR8310X1ZI,141755.71,2024-02-05,Kitchenware cartons,true
36VDRMO4829X3Z0,07KTVJS9657V4ZX,10898.02,2024-02-07,Bauxite,true
36HIWMV4627A6ZF,27HXKTQ5235G4ZA,1488970.68,2024-02-07,Plywood panels,true
36IBYDQ7801O8ZC,19ORCRZ5136S8ZX,60159.40,2024-02-08,Aluminium sheets,true
27OVEWI9795R9Z8,27AJPTA1766T6ZD,134644.11,2024-02-09,Aluminium sheets,true
33FOOWY4932K5ZW,29DFJDI9306B7ZJ,345090.44,2024-02-09,Kitchenware cartons,true
06SUIUY3480N6ZO,29DSORG7805Q7ZD,2348435.80,2024-02-10,Iron ore,true
33FOOWY4932K5ZW,09ZBWBM8578V6ZU,200845.48,2024-02-11,Kitchenware cartons,true
29DSORG7805Q7ZD,19YNUSU1543Z9ZL,602775.10,2024-02-11,Auto spare kits,true
09MACAR1889T5Z3,06XLLCH1373K6Z0,632051.09,2024-02-11,Assembled pump units,true
33YFHAE9497P9ZG,29MAUCO5537D8Z3,205246.33,2024-02-13,Packaged fittings,true
32ZOIZY9544B1ZL,32YKCYT1305Z3ZM,130348.01,2024-02-15,Aluminium sheets,true
27ZKLFW2886V7ZL,07OWSPV4756N1ZN,638266.95,2024-02-15,Steel coils,true
09EYIVN1895O1ZO,09ZBWBM8578V6ZU,201333.35,2024-02-15,Kitchenware cartons,true
29KYBFH6219O5ZE,29GBWZR4282Y6Z3,100515.19,2024-02-16,Crude polymer granules,true
06SUIUY3480N6ZO,29DSORG7805Q7ZD,2259433.43,2024-02-17,Bauxite,true
33MDFOF7954Z9ZL,27SKWQX1255L5ZB,1037554.79,2024-02-17,Bauxite,true
07VZKFB6019K1ZT,24QJQGQ3620U1Z2,935757.54,2024-02-17,Rubber gaskets,true
24YIDDD6289H3ZT,06XLLCH1373K6Z0,109019.80,2024-02-17,Auto spare kits,true
07VZKFB6019K1ZT,24QJQGQ3620U1Z2,1108987.70,2024-02-18,Cotton yarn,true
19WSEJA6123K9ZZ,36GDMFJ3180O4ZC,1469093.20,2024-02-19,Bauxite,true
29KYBFH6219O5ZE,29GBWZR4282Y6Z3,87544.00,2024-02-19,Iron ore,true
27ILOPH5801Q1ZO,29MAUCO5537D8Z3,75961.25,2024-02-19,Cotton yarn,true
06SUIUY3480N6ZO,36HIWMV4627A6ZF,3219325.86,2024-02-21,Raw cotton bales,true
06SUIUY3480N6ZO,29DSORG7805Q7ZD,1940133.59,2024-02-21,Bauxite,true
06NPUYZ0199O3ZQ,24QJQGQ3620U1Z2,235906.38,2024-02-22,Moulded plastic parts,true
06SUIUY3480N6ZO,29DSORG7805Q7ZD,2027792.00,2024-02-23,Iron ore,true
29GLIVA3486Y3ZR,29LQFOT4019W1ZL,137746.91,2024-02-23,Kitchenware cartons,true
36SGHHT8031T6ZB,27ZKLFW2886V7ZL,19774.22,2024-02-24,Crude polymer granules,true
36UHMYC0921B6ZB,09GDUDI3670A5ZE,318376.64,2024-02-25,Iron ore,true
06HKRKP4434B1ZM,07RQSPW5140Z2ZH,861011.17,2024-02-26,Iron ore,true
19UCSSH0140I9ZM,06MOGFE1378X5ZQ,418664.79,2024-02-26,Rubber gaskets,true
29KYBFH6219O5ZE,29GBWZR4282Y6Z3,91310.31,2024-02-27,Raw rubber sheets,true
29KYBFH6219O5ZE,32ZOIZY9544B1ZL,80636.29,2024-02-27,Bauxite,true
19YTTQI9334D1Z5,29MAUCO5537D8Z3,602548.87,2024-02-27,Furniture sets,true
29OZSVL9371R7ZY,33YFHAE9497P9ZG,1221824.30,2024-02-28,Rubber gaskets,true
24LIHCR1961J7Z7,29GOJDW2619G6ZM,93482.06,2024-02-28,Rubber gaskets,true
36HNWSS6393V2ZK,06VXENK5239T5Z6,1973000.65,2024-03-01,Raw cotton bales,true
32ZOIZY9544B1ZL,32YKCYT1305Z3ZM,151624.42,2024-03-01,Plywood panels,true
24TQBMB5563K9ZK,06XLLCH1373K6Z0,456266.71,2024-03-01,Furniture sets,true
24WXKFC0232Q6ZN,33YGMLY4610W6ZS,871554.27,2024-03-02,Steel coils,true
19FQVDH2460H4ZO,07DHLQX8570T4Z7,1738409.02,2024-03-02,Plywood panels,true
29KYBFH6219O5ZE,24LEGQZ0248F6ZJ,155897.53,2024-03-04,Bauxite,true
06HZHAM9303D1Z2,24DANYR9176S8Z7,834018.71,2024-03-05,Unprocessed timber,true
06BWKWN5630Z4ZD,07UPVXB8379E6ZK,39689.13,2024-03-07,Cotton yarn,true
24YIDDD6289H3ZT,06ZYUMR8310X1ZI,146168.97,2024-03-07,Assembled pump units,true
36SGHHT8031T6ZB,33XXUIM3478V9Z4,60775.99,2024-03-09,Crude polymer granules,true
36AMNXO1723D1ZL,07DHLQX8570T4Z7,342955.52,2024-03-09,Kitchenware cartons,true
33YFHAE9497P9ZG,29MAUCO5537D8Z3,194447.56,2024-03-09,Packaged fittings,true
06BWKWN5630Z4ZD,07UPVXB8379E6ZK,39567.49,2024-03-10,Aluminium sheets,true
32CMSLO2200R6Z5,24SORHP9066Z2ZO,152751.32,2024-03-11,Crude polymer granules,false
33QZOGD3619C2Z5,27CDMPY3420P3ZO,171707.66,2024-03-15,Iron ore,true
24YIDDD6289H3ZT,07DHLQX8570T4Z7,132965.87,2024-03-15,Auto spare kits,true
29KYBFH6219O5ZE,24LEGQZ0248F6ZJ,145199.04,2024-03-18,Bauxite,true
36IBYDQ7801O8ZC,27KNVLF9413B7ZQ,33604.57,2024-03-18,Plywood panels,true
27JSEGL9722A2ZS,29TPVLE8820A7ZX,37419.83,2024-03-18,Rubber gaskets,true
32KQZTG2680A5ZT,06QCBYQ6201T5Z8,166626.57,2024-03-18,Plywood panels,true
36VDRMO4829X3Z0,32OSLJF8100O5ZL,13877.57,2024-03-19,Unprocessed timber,true
36RVGEN3898U2ZW,24WXKFC0232Q6ZN,16911.42,2024-03-20,Iron ore,true
24LIHCR1961J7Z7,06PACMQ7731H2Z6,81767.02,2024-03-20,Cotton yarn,true
29KYBFH6219O5ZE,27CPIOO2175D8Z4,121424.87,2024-03-22,Crude polymer granules,true
29ONVRZ3130M6ZL,19YTTQI9334D1Z5,87565.76,2024-03-22,Aluminium sheets,true
33YGMLY4610W6ZS,29LQFOT4019W1ZL,459378.13,2024-03-22,Garment lots,true
36HNWSS6393V2ZK,09IWOVN2020F3ZK,1508593.53,2024-03-23,Iron ore,true
29WPVPH3087E4Z8,27SKWQX1255L5ZB,102643.80,2024-03-23,Unprocessed timber,true
29YGPFN5167M1ZA,09THKGN0004S7ZJ,58939.52,2024-03-23,Furniture sets,true
27ILOPH5801Q1ZO,29MAUCO5537D8Z3,80931.93,2024-03-24,Steel coils,true
29KYBFH6219O5ZE,29GBWZR4282Y6Z3,111166.13,2024-03-25,Iron ore,true
29KYBFH6219O5ZE,07RQSPW5140Z2ZH,125874.69,2024-03-25,Bauxite,true
32BTVLO0183D3ZZ,24CPKFI4802U8Z3,15739.11,2024-03-25,Rubber gaskets,true
29WPVPH3087E4Z8,27SKWQX1255L5ZB,92438.69,2024-03-28,Iron ore,true
06BWKWN5630Z4ZD,07UPVXB8379E6ZK,45923.83,2024-03-29,Plywood panels,true
19LQXPV3933P1ZE,32KOMDV4565M8ZD,280931.56,2024-03-31,Unprocessed timber,true
29KYBFH6219O5ZE,24LEGQZ0248F6ZJ,182022.43,2024-03-31,Crude polymer granules,true
29KYBFH6219O5ZE,19GCSCE8452T4Z7,97175.43,2024-03-31,Iron ore,true
32RTMUK0767J7ZR,06VXENK5239T5Z6,227293.24,2024-03-31,Steel coils,true
29ONVRZ3130M6ZL,19YTTQI9334D1Z5,82924.71,2024-03-31,Steel coils,true
36HNWSS6393V2ZK,29SLMYQ2307L6Z5,1879222.22,2024-04-01,Iron ore,true
33YGMLY4610W6ZS,29LQFOT4019W1ZL,448184.89,2024-04-01,Garment lots,true
24QJQGQ3620U1Z2,06PACMQ7731H2Z6,957972.39,2024-04-01,Packaged fittings,true
29KYBFH6219O5ZE,07RQSPW5140Z2ZH,117608.41,2024-04-02,Iron ore,true
27OVEWI9795R9Z8,36JWQJO7718G8Z1,226973.05,2024-04-02,Cotton yarn,true
19SMNMV3040I7ZD,29YDUXQ1768F6Z5,86050.69,2024-04-03,Iron ore,true
32RTMUK0767J7ZR,33FOOWY4932K5ZW,257366.60,2024-04-03,Plywood panels,true
27ZKLFW2886V7ZL,29GOJDW2619G6ZM,589075.78,2024-04-03,Rubber gaskets,false
36JWQJO7718G8Z1,24ADBPZ9331Y7Z1,1274118.95,2024-04-03,Furniture sets,true
09EYIVN1895O1ZO,33JUGCQ0243X7ZK,202921.70,2024-04-03,Packaged fittings,true
29KYBFH6219O5ZE,27CPIOO2175D8Z4,126763.32,2024-04-04,Crude polymer granules,true
27TZILH6929G4ZN,07IHIOC8713E8ZN,383230.95,2024-04-04,Rubber gaskets,true
27TZILH6929G4ZN,29MAUCO5537D8Z3,474627.00,2024-04-04,Cotton yarn,true
06BWKWN5630Z4ZD,07UPVXB8379E6ZK,45666.60,2024-04-05,Aluminium sheets,true
07VZKFB6019K1ZT,24QJQGQ3620U1Z2,945546.11,2024-04-05,Aluminium sheets,true
27ZKLFW2886V7ZL,07OWSPV4756N1ZN,731252.75,2024-04-05,Steel coils,false
29LQFOT4019W1ZL,09THKGN0004S7ZJ,422270.52,2024-04-05,Scrap and offcuts,true
33QZOGD3619C2Z5,32ZOIZY9544B1ZL,290252.57,2024-04-07,Crude polymer granules,true
06KUHPQ3830N7ZC,36MYFHN1078R2Z4,75418.63,2024-04-07,Plywood panels,false
27JSEGL9722A2ZS,29TPVLE8820A7ZX,36477.14,2024-04-07,Steel coils,true
32TBUEX2464C3ZX,07BSHGZ0028T6Z1,95715.15,2024-04-07,Steel coils,true
29KYBFH6219O5ZE,27CPIOO2175D8Z4,125791.10,2024-04-08,Unprocessed timber,true
24WXKFC0232Q6ZN,33YGMLY4610W6ZS,743847.78,2024-04-08,Rubber gaskets,true
33YGMLY4610W6ZS,29LQFOT4019W1ZL,491668.04,2024-04-08,Kitchenware cartons,true
24TSKYG0110D8ZX,36DOAKR6492B1ZA,135803.40,2024-04-12,Raw cotton bales,true
29GLIVA3486Y3ZR,24ADBPZ9331Y7Z1,145232.53,2024-04-12,Kitchenware cartons,true
29KYBFH6219O5ZE,07RQSPW5140Z2ZH,131411.13,2024-04-15,Unprocessed timber,true
29KYBFH6219O5ZE,07RQSPW5140Z2ZH,135727.50,2024-04-15,Crude polymer granules,true
29KYBFH6219O5ZE,19GCSCE8452T4Z7,109090.92,2024-04-16,Iron ore,true
33GUQQC4750Y8Z5,19QLQGQ2532E7Z2,642846.26,2024-04-16,Kitchenware cartons,true
36DOAKR6492B1ZA,09MACAR1889T5Z3,19930.71,2024-04-17,Cotton yarn,true
36VDRMO4829X3Z0,06FDZJZ1871X1ZP,19170.14,2024-04-19,Crude polymer granules,true
29OZSVL9371R7ZY,33YFHAE9497P9ZG,1106041.25,2024-04-21,Aluminium sheets,true
29KYBFH6219O5ZE,24LEGQZ0248F6ZJ,181504.81,2024-04-22,Bauxite,true
24RGHCF5815H7Z1,19YTTQI9334D1Z5,284646.39,2024-04-22,Cotton yarn,true
27MLHJA7771D8ZP,27JSEGL9722A2ZS,323582.82,2024-04-25,Unprocessed timber,true
29KYBFH6219O5ZE,32ZOIZY9544B1ZL,78902.17,2024-04-27,Iron ore,true
24WXKFC0232Q6ZN,27HXKTQ5235G4ZA,490693.12,2024-04-28,Aluminium sheets,true
29YDUXQ1768F6Z5,29LQFOT4019W1ZL,585220.23,2024-04-28,Assembled pump units,true
36JMBCS5285U5Z4,27AADWX3409U6ZS,40928.17,2024-04-29,Crude polymer granules,true
27MLHJA7771D8ZP,27JSEGL9722A2ZS,355485.02,2024-04-29,Raw cotton bales,true
06TORUY4649H3ZW,07RMQJW3353W3ZM,396221.31,2024-04-30,Crude polymer granules,false
27MLHJA7771D8ZP,27JSEGL9722A2ZS,339557.68,2024-04-30,Crude polymer granules,true
27JGLFA5617I5Z0,27JXTFP9055S6Z9,30334.04,2024-05-01,Unprocessed timber,true
36HNWSS6393V2ZK,27LPMFO3207W6ZE,1422045.41,2024-05-01,Bauxite,true
33ZCOYB3981K1ZV,36AOZCX8818C4Z4,10583.92,2024-05-01,Bauxite,true
29YDUXQ1768F6Z5,29LQFOT4019W1ZL,587986.86,2024-05-01,Garment lots,true
32CMSLO2200R6Z5,29ONVRZ3130M6ZL,75420.92,2024-05-02,Unprocessed timber,false
32OSLJF8100O5ZL,29GOJDW2619G6ZM,25757.56,2024-05-02,Aluminium sheets,true
27JGLFA5617I5Z0,24LEGQZ0248F6ZJ,22303.97,2024-05-03,Unprocessed timber,true
36DOAKR6492B1ZA,06QWIYO2144M6Z6,18056.23,2024-05-03,Steel coils,true
29TIWPY0487R5ZH,07WWTVC3072D6Z6,180503.36,2024-05-03,Rubber gaskets,true
33IIMMB0166U5Z6,19YNUSU1543Z9ZL,1263339.83,2024-05-03,Garment lots,true
33YGMLY4610W6ZS,29LQFOT4019W1ZL,433998.84,2024-05-04,Auto spare kits,true
33YGMLY4610W6ZS,29LQFOT4019W1ZL,443166.55,2024-05-04,Furniture sets,true
32EJXJI9851G6ZJ,09MDSAV0327Y3ZY,108951.53,2024-05-04,Assembled pump units,true
09LRSNL8397M2ZC,19QLQGQ2532E7Z2,2726881.27,2024-05-05,Packaged fittings,true
19YTTQI9334D1Z5,29MAUCO5537D8Z3,558081.59,2024-05-05,Assembled pump units,true
27TZILH6929G4ZN,07XBHEJ9668L1Z2,700489.62,2024-05-06,Aluminium sheets,true
27ZKLFW2886V7ZL,27SKWQX1255L5ZB,682047.29,2024-05-06,Plywood panels,true
33DKOHF9808I3ZZ,29USNIB2707Y3Z6,94682.74,2024-05-06,Kitchenware cartons,true
29HDPWO6467E4ZJ,09GDUDI3670A5ZE,286140.54,2024-05-07,Raw cotton bales,true
36RVGEN3898U2ZW,24WXKFC0232Q6ZN,16271.56,2024-05-07,Raw cotton bales,false
36VDRMO4829X3Z0,24SORHP9066Z2ZO,14981.60,2024-05-07,Unprocessed timber,true
19LQXPV3933P1ZE,29QWAAN3943M1ZA,327388.58,2024-05-07,Raw cotton bales,true
32BTVLO0183D3ZZ,07BSHGZ0028T6Z1,17128.06,2024-05-07,Rubber gaskets,true
24WXKFC0232Q6ZN,06VXENK5239T5Z6,596618.23,2024-05-07,Plywood panels,true
24YIDDD6289H3ZT,07OWSPV4756N1ZN,179553.50,2024-05-07,Kitchenware cartons,true
33MDFOF7954Z9ZL,27SKWQX1255L5ZB,861566.01,2024-05-08,Raw rubber sheets,true
27JSEGL9722A2ZS,07BSHGZ0028T6Z1,44717.52,2024-05-08,Rubber gaskets,true
06BWKWN5630Z4ZD,07UPVXB8379E6ZK,45125.94,2024-05-09,Plywood panels,true
06OUYEO4807S2ZY,29GLIVA3486Y3ZR,155641.18,2024-05-09,Moulded plastic parts,true
29GLIVA3486Y3ZR,29MAUCO5537D8Z3,213978.73,2024-05-09,Auto spare kits,true
32CMSLO2200R6Z5,09TYOFZ7611E9ZS,72578.39,2024-05-10,Iron ore,true
29YDUXQ1768F6Z5,09ZBWBM8578V6ZU,258126.73,2024-05-10,Packaged fittings,true
27OVEWI9795R9Z8,33JUGCQ0243X7ZK,291210.80,2024-05-11,Steel coils,false
36GDMFJ3180O4ZC,33FOOWY4932K5ZW,414323.07,2024-05-11,Plywood panels,true
29YDUXQ1768F6Z5,29LQFOT4019W1ZL,536872.80,2024-05-11,Furniture sets,true
36GDMFJ3180O4ZC,24CPKFI4802U8Z3,476486.70,2024-05-12,Moulded plastic parts,true
09THKGN0004S7ZJ,07KYWMS0417O4Z8,399081.22,2024-05-13,Scrap and offcuts,true
36RVGEN3898U2ZW,29GOJDW2619G6ZM,19434.59,2024-05-16,Crude polymer granules,true
27TZILH6929G4ZN,29MAUCO5537D8Z3,480335.62,2024-05-18,Rubber gaskets,false
06QWIYO2144M6Z6,33JUGCQ0243X7ZK,1066295.22,2024-05-18,Auto spare kits,true
06OUYEO4807S2ZY,24QJQGQ3620U1Z2,46744.52,2024-05-19,Moulded plastic parts,true
36AMNXO1723D1ZL,29MAUCO5537D8Z3,386969.22,2024-05-19,Garment lots,true
24QJQGQ3620U1Z2,07DHLQX8570T4Z7,612461.07,2024-05-19,Kitchenware cartons,true
36GZLVK4903C3ZJ,33YGMLY4610W6ZS,308313.14,2024-05-20,Bauxite,true
27CDMPY3420P3ZO,33JUGCQ0243X7ZK,3304414.87,2024-05-20,Furniture sets,true
29YDUXQ1768F6Z5,29LQFOT4019W1ZL,450420.92,2024-05-20,Auto spare kits,true
29YDUXQ1768F6Z5,29USNIB2707Y3Z6,350482.67,2024-05-21,Assembled pump units,false
32EJXJI9851G6ZJ,09MDSAV0327Y3ZY,112785.27,2024-05-21,Assembled pump units,true
27AVHXG6804R4Z7,09MDSAV0327Y3ZY,91395.27,2024-05-23,Furniture sets,true
09EYIVN1895O1ZO,29LQFOT4019W1ZL,240262.92,2024-05-23,Furniture sets,true
09MACAR1889T5Z3,29LQFOT4019W1ZL,485896.60,2024-05-23,Garment lots,true
09TUUXS2191W1Z4,06ZYUMR8310X1ZI,213028.85,2024-05-23,Packaged fittings,true
27JGLFA5617I5Z0,27JXTFP9055S6Z9,38958.20,2024-05-25,Crude polymer granules,true
36RVGEN3898U2ZW,24WXKFC0232Q6ZN,13693.70,2024-05-25,Raw rubber sheets,true
29YDUXQ1768F6Z5,09ZBWBM8578V6ZU,243844.96,2024-05-25,Packaged fittings,true
29YGPFN5167M1ZA,09THKGN0004S7ZJ,55061.79,2024-05-26,Auto spare kits,true
32CMSLO2200R6Z5,24QJQGQ3620U1Z2,84760.85,2024-05-27,Iron ore,true
32APDCZ4228J5Z9,36JWQJO7718G8Z1,261122.46,2024-05-27,Unprocessed timber,true
24WXKFC0232Q6ZN,33YGMLY4610W6ZS,831794.82,2024-05-27,Steel coils,true
33GUQQC4750Y8Z5,07BSHGZ0028T6Z1,1574652.43,2024-05-27,Kitchenware cartons,true
06TORUY4649H3ZW,29GBWZR4282Y6Z3,644926.83,2024-05-28,Raw cotton bales,true
36GZLVK4903C3ZJ,24DANYR9176S8Z7,288580.89,2024-05-28,Iron ore,true
27AVHXG6804R4Z7,09MDSAV0327Y3ZY,106135.91,2024-05-28,Auto spare kits,true
29ONVRZ3130M6ZL,24ADBPZ9331Y7Z1,83546.61,2024-05-29,Aluminium sheets,false
32YKCYT1305Z3ZM,06PACMQ7731H2Z6,229050.29,2024-05-29,Garment lots,true
36MFZZI1805O9Z6,09MDSAV0327Y3ZY,782224.37,2024-05-31,Assembled pump units,true
36RVGEN3898U2ZW,29QWAAN3943M1ZA,16953.01,2024-06-01,Raw cotton bales,true
33QZOGD3619C2Z5,36HIWMV4627A6ZF,184065.63,2024-06-01,Unprocessed timber,true
29DSORG7805Q7ZD,19YNUSU1543Z9ZL,590724.75,2024-06-01,Kitchenware cartons,true
36DOAKR6492B1ZA,06QWIYO2144M6Z6,18446.01,2024-06-02,Rubber gaskets,true
36MFZZI1805O9Z6,09MDSAV0327Y3ZY,802948.33,2024-06-02,Kitchenware cartons,true
32EJXJI9851G6ZJ,09MDSAV0327Y3ZY,106985.24,2024-06-02,Assembled pump units,true
33YGMLY4610W6ZS,29LQFOT4019W1ZL,444764.49,2024-06-03,Kitchenware cartons,true
29TIWPY0487R5ZH,24ADBPZ9331Y7Z1,156019.78,2024-06-05,Plywood panels,true
29YDUXQ1768F6Z5,29LQFOT4019W1ZL,498047.31,2024-06-05,Garment lots,true
27AVHXG6804R4Z7,09MDSAV0327Y3ZY,97685.25,2024-06-05,Kitchenware cartons,true
36JMBCS5285U5Z4,29OZSVL9371R7ZY,35120.55,2024-06-07,Raw cotton bales,true
07RQSPW5140Z2ZH,24QJQGQ3620U1Z2,225116.02,2024-06-07,Rubber gaskets,true
29YDUXQ1768F6Z5,09ZBWBM8578V6ZU,221354.33,2024-06-08,Furniture sets,true
29YDUXQ1768F6Z5,07ABURL9979Q1Z0,205025.57,2024-06-08,Kitchenware cartons,false
27JSEGL9722A2ZS,09CNWXM9348C8ZL,64293.06,2024-06-11,Aluminium sheets,true
24RGHCF5815H7Z1,07KYWMS0417O4Z8,301164.84,2024-06-13,Steel coils,true
36GSPSS3446D1Z8,09LRSNL8397M2ZC,1420541.71,2024-06-14,Raw cotton bales,true
27LABTZ8624C8ZL,29TPVLE8820A7ZX,135595.97,2024-06-16,Steel coils,true
24TSKYG0110D8ZX,29EOAZQ4256B3ZB,159292.84,2024-06-17,Raw cotton bales,true
27LABTZ8624C8ZL,19YTTQI9334D1Z5,68437.28,2024-06-17,Rubber gaskets,false
32LTYIF5947E9ZG,29ONVRZ3130M6ZL,664448.04,2024-06-18,Crude polymer granules,true
27OVEWI9795R9Z8,33JUGCQ0243X7ZK,310838.45,2024-06-18,Rubber gaskets,true
29ONVRZ3130M6ZL,29GOJDW2619G6ZM,89435.51,2024-06-18,Rubber gaskets,true
09TUUXS2191W1Z4,09ZBWBM8578V6ZU,95144.12,2024-06-18,Kitchenware cartons,true
24LEGQZ0248F6ZJ,07OWSPV4756N1ZN,1086915.87,2024-06-19,Kitchenware cartons,true
33XJXTK6255H1ZG,19FQVDH2460H4ZO,565513.09,2024-06-20,Unprocessed timber,false
29YDUXQ1768F6Z5,29USNIB2707Y3Z6,447992.12,2024-06-20,Kitchenware cartons,true
32TBUEX2464C3ZX,33FOOWY4932K5ZW,92360.60,2024-06-21,Cotton yarn,true
33IIMMB0166U5Z6,09MDSAV0327Y3ZY,1063080.93,2024-06-21,Furniture sets,true
29YDUXQ1768F6Z5,09ZBWBM8578V6ZU,232104.96,2024-06-21,Kitchenware cartons,false
19YTTQI9334D1Z5,36AOZCX8818C4Z4,2859545.12,2024-06-21,Packaged fittings,true
29GBWZR4282Y6Z3,19YNUSU1543Z9ZL,1466942.21,2024-06-22,Packaged fittings,true
29TPVLE8820A7ZX,07IHIOC8713E8ZN,363884.74,2024-06-23,Auto spare kits,true
27YRPVR6146L5ZI,27AJPTA1766T6ZD,65927.86,2024-06-24,Raw cotton bales,true
06HZHAM9303D1Z2,27IPCHV6936J3ZF,1386752.82,2024-06-25,Raw rubber sheets,true
