seller_gstin,buyer_gstin,amount,date,goods_description,has_eway_bill
24FRPIL4479K9ZH,24MDSEC2518D8ZF,38025.48,2024-02-06,Packaged fittings,true
36PCYCP5382I6ZF,06FRUJV1633Q4ZN,390492.86,2024-02-07,Raw rubber sheets,true
32NTXFC2871G3ZV,29GFIQV7395E9Z3,525936.40,2024-02-07,Aluminium sheets,true
06EOFCH2182W4ZE,07WSVSJ7622I6ZN,91211.62,2024-02-07,Cotton yarn,true
24NYIFL2135V1ZB,19ZWUJN7929G8ZL,359831.87,2024-02-07,Garment lots,true
09GERAB3813N5ZV,29JOOCQ4392Y4ZW,2039907.46,2024-02-08,Iron ore,true
36PCYCP5382I6ZF,09EQJPS9310J9ZV,623184.80,2024-02-08,Raw rubber sheets,true
36KJPDS9803M4Z4,07HPOAR3802C2ZC,10309.87,2024-02-08,Rubber gaskets,true
06ENBMI2016E2ZJ,19LQLDP1768Z5ZQ,53363.73,2024-02-08,Rubber gaskets,true
06ABOZX1726F6Z2,24IQLJZ5610I3Z5,8984.16,2024-02-08,Garment lots,true
32QHXUF3872N3Z5,33KTYIJ0653T9Z0,19603.95,2024-02-08,Kitchenware cartons,true
33PFWHD9788O7Z6,33JRTGH8758T8ZZ,1087085.68,2024-02-09,Plywood panels,true
09ZCYUW7550P1Z3,33ZAQAW3421M1ZC,18734.40,2024-02-09,Rubber gaskets,true
19PKRBM1243B7ZD,33HJIJO9020O7Z4,478579.68,2024-02-09,Garment lots,true
07EMJZW6780Y2Z6,29EEXBT9525S6ZW,152359.03,2024-02-10,Crude polymer granules,true
29VNRII2695P2Z1,06FUFTA8988N4Z8,12252.23,2024-02-10,Steel coils,true
36SFPRY2096H6ZC,06KBZCR3504Y5ZI,34964.74,2024-02-10,Garment lots,true
24SHNHA8348T8ZE,19ZQLTB5343U4Z1,39052.15,2024-02-11,Steel coils,true
06BCMHK9638S4ZB,09RRLGW6717E9Z5,189667.94,2024-02-12,Crude polymer granules,true
36WXHRO7763C4ZH,09SRTKP8046U2ZR,105664.86,2024-02-12,Raw cotton bales,true
33GFMOF6809Q9ZR,19WREBE8410O7Z7,171435.19,2024-02-12,Moulded plastic parts,true
36SFPRY2096H6ZC,19WRYEO1416X2Z6,37165.71,2024-02-12,Auto spare kits,true
36SFPRY2096H6ZC,19WRYEO1416X2Z6,36620.40,2024-02-12,Packaged fittings,true
19SNJUN2959Q6ZT,33EQLHB6062X1ZL,123230.63,2024-02-12,Assembled pump units,true
32FDPUC3482Y5ZW,24WJWAU2568M1ZM,79267.96,2024-02-12,Garment lots,true
06EACCB2675E2Z1,33KTYIJ0653T9Z0,144950.62,2024-02-12,Kitchenware cartons,true
24QTUMZ3531G5ZI,27RYCWZ9214U7ZY,69280.10,2024-02-13,Steel coils,true
27ZGFBR1868U4ZV,09LZEBK1230P7Z4,134377.30,2024-02-13,Assembled pump units,true
07LRZYY2678G4ZZ,27LPMDU8680M6ZK,393309.19,2024-02-14,Raw cotton bales,true
24TMMKL9574L8ZS,36FWTSP8079H7ZQ,5439.73,2024-02-14,Furniture sets,true
19JDNCF8116A7ZR,24MKFLB8170K4ZY,35324.38,2024-02-15,Raw rubber sheets,true
07YVUEM7457C9ZE,32RWRJD2413G6ZV,30241.55,2024-02-15,Iron ore,true
07ZCTGP2362P4ZZ,33FMKRF3123H1Z5,84853.77,2024-02-15,Rubber gaskets,true
32PWDDC1201L1ZC,32OVCAK3848E9ZM,13012.11,2024-02-15,Furniture sets,true
33GFMOF6809Q9ZR,19WREBE8410O7Z7,156869.01,2024-02-16,Moulded plastic parts,true
07EXQKX7818A9ZG,33ALJGR8193I4Z6,72612.34,2024-02-16,Packaged fittings,true
07BTUQP2554I3Z1,32TFYAB0128V9ZY,399345.48,2024-02-17,Moulded plastic parts,true
36SFPRY2096H6ZC,19WRYEO1416X2Z6,44184.35,2024-02-17,Assembled pump units,true
36SFPRY2096H6ZC,07CPAKR3159C6Z6,24323.32,2024-02-17,Assembled pump units,true
19DHSRT3390D9ZH,24FEFMF3546N5Z4,125644.96,2024-02-17,Auto spare kits,true
27ISQSY8467Y9ZP,19EQLBY9270F9ZG,8976.15,2024-02-17,Assembled pump units,true
27SJPYM0716W7Z2,32SXWLX6014F7ZC,183136.57,2024-02-17,Assembled pump units,false
29XBXTV9567L1ZW,29GFIQV7395E9Z3,355138.54,2024-02-18,Furniture sets,true
32JYKSY5334M4ZN,19YXMBB0894S5ZN,349879.10,2024-02-18,Kitchenware cartons,true
32UUPHZ3906D6Z2,33HJIJO9020O7Z4,395697.49,2024-02-18,Garment lots,true
19DHSRT3390D9ZH,36QJRRK2696Y5ZN,150582.59,2024-02-19,Furniture sets,true
19MEYTN0908N5ZK,32QVAGE5635F9ZW,305331.06,2024-02-19,Kitchenware cartons,true
32NTPPS8516U5ZR,27NDSXW1264Q8ZN,416283.66,2024-02-19,Furniture sets,true
06UAQNP7590U6ZR,29DSRUE4312O4Z2,205841.21,2024-02-20,Crude polymer granules,false
09ZCYUW7550P1Z3,33PFRJA9409E4ZA,32067.34,2024-02-20,Cotton yarn,true
32LIZUT6281Q1Z4,27WDPVD4784M1ZW,30010.32,2024-02-20,Packaged fittings,true
24XBYDE7638K2ZV,33DNNCJ1259C1ZN,391708.92,2024-02-20,Furniture sets,true
19IUUTA7684O2ZZ,36EGIHH7497O3ZT,52043.29,2024-02-21,Crude polymer granules,true
29BDNIG8552B5ZS,32DILIY3610L2Z5,30695.53,2024-02-21,Plywood panels,true
32ESLQR1412B2ZA,33BOZAH6178Z8ZX,35832.61,2024-02-21,Rubber gaskets,true
19XQJBG0567H5Z5,36EXIRZ1251C9ZJ,226838.56,2024-02-21,Steel coils,true
06WNTKI4503E6Z8,32HYZZV5111U1ZY,91953.91,2024-02-21,Aluminium sheets,true
29ATZVW6457H4ZL,32RWRJD2413G6ZV,164910.33,2024-02-21,Plywood panels,true
24CIITW7014B7Z5,33DGIEE5764P3Z0,46820.19,2024-02-22,Raw rubber sheets,true
06UHZTW1531F2ZV,36BBWUT4830N5ZH,104547.79,2024-02-22,Moulded plastic parts,false
36SFPRY2096H6ZC,06KBZCR3504Y5ZI,31921.79,2024-02-22,Furniture sets,true
36SFPRY2096H6ZC,33IBSCQ6384C9Z5,45692.10,2024-02-22,Auto spare kits,true
32ZYCXN1706G9ZL,33PFRJA9409E4ZA,660482.19,2024-02-22,Kitchenware cartons,true
27FCJBS5482O7ZH,09PDDDG2114R6ZF,762845.62,2024-02-23,Aluminium sheets,true
06HUEZD0916A5ZO,19WREBE8410O7Z7,74465.68,2024-02-23,Cotton yarn,true
27ZGFBR1868U4ZV,19UTJXN8944J5ZT,242709.32,2024-02-23,Furniture sets,true
36DPRCE3746A5Z6,33NFBVN7203H3ZW,393347.10,2024-02-23,Auto spare kits,true
24NYIFL2135V1ZB,06OXZBL4645M7ZJ,542313.95,2024-02-23,Kitchenware cartons,true
06WQEOX2203S9ZK,06RUQMD4562S5ZI,294796.20,2024-02-24,Plywood panels,true
29MJHRZ2349X6ZY,29BMEKY4972T2ZE,278679.64,2024-02-24,Aluminium sheets,true
24FRPIL4479K9ZH,29NKHQG7731Y2ZY,26307.28,2024-02-24,Auto spare kits,true
07PYSKL8531U5Z2,24NYIFL2135V1ZB,2135970.72,2024-02-25,Raw rubber sheets,false
33PFWHD9788O7Z6,32NTPPS8516U5ZR,1277518.35,2024-02-25,Steel coils,true
09RPOZC6566C5Z6,09ASFZG5181A8ZO,527828.18,2024-02-25,Auto spare kits,true
24ETOTI4054G9ZY,06XZQVR7999N1Z0,70538.84,2024-02-25,Auto spare kits,true
24HRSCE4605D7ZL,36NRSZV1193C8ZL,47988.31,2024-02-26,Crude polymer granules,false
29QTIKV4880E2ZN,33FVZTP1886B1ZH,12529.22,2024-02-26,Plywood panels,true
19DHSRT3390D9ZH,36QJRRK2696Y5ZN,128779.25,2024-02-26,Auto spare kits,true
07PYSKL8531U5Z2,24XBYDE7638K2ZV,1899466.83,2024-02-27,Unprocessed timber,false
06HUEZD0916A5ZO,19WREBE8410O7Z7,73221.36,2024-02-27,Cotton yarn,true
24MYXEK1849X2Z5,24MPLEE5634W6ZN,87031.70,2024-02-27,Kitchenware cartons,true
27AAUOA7028I4Z6,32IGVXD6382F8Z8,2751046.56,2024-02-28,Bauxite,true
32LOOQU3817S5ZG,36BBWUT4830N5ZH,48030.15,2024-02-28,Plywood panels,true
27MHFFN4694Y1ZK,36TNCSH0262P5ZT,13082.87,2024-02-28,Steel coils,true
29ZPTTJ0999K9ZS,06JYAYN0537F6ZY,27365.57,2024-02-28,Auto spare kits,true
33JNXTI4295W2Z8,24NSLLG5896D9Z0,62873.47,2024-02-28,Furniture sets,true
07ARXVS1250K1ZO,19ZWUJN7929G8ZL,17407.44,2024-02-28,Auto spare kits,true
24VICEF2038B3Z7,33IWBSK7111Y2ZY,259046.75,2024-02-29,Packaged fittings,true
19AWRZY6366B5ZV,33TKUIG7182I3ZP,1730797.61,2024-03-02,Crude polymer granules,true
33DGIEE5764P3Z0,33PRHFI9856H1ZZ,202940.46,2024-03-02,Aluminium sheets,true
09OSVCA8316Z9ZT,33PMOPR8856S8ZT,27795.29,2024-03-02,Aluminium sheets,true
07DXDAV0481F1ZD,19PQRMM4466I9ZB,108977.64,2024-03-02,Packaged fittings,true
06MRNJF5697F1ZC,27WDPVD4784M1ZW,126143.47,2024-03-02,Assembled pump units,true
32EISZB1964Z7ZY,36AENZS8446J8ZE,35714.74,2024-03-02,Packaged fittings,true
24GNCGA7497G8ZP,32GUQDU0085K8Z6,2982550.29,2024-03-03,Unprocessed timber,true
32SGBJM3526O4ZB,06NEVZN7309U1Z9,983158.70,2024-03-03,Raw rubber sheets,false
33RDYHO0936P5ZQ,24MUJII8945M1Z0,4111158.10,2024-03-03,Crude polymer granules,true
07HJLRU4362I2ZS,27NYFJA7202W4Z6,23706.27,2024-03-03,Raw cotton bales,true
07WSVSJ7622I6ZN,19ZWUJN7929G8ZL,246595.07,2024-03-03,Furniture sets,false
27JIUZJ9936O3ZP,36CMVWT0762P4ZQ,1448902.63,2024-03-03,Furniture sets,true
09GERAB3813N5ZV,07ROICN7113A5ZL,1044597.17,2024-03-04,Unprocessed timber,true
24JNOKV8393Z2ZX,32XLLEH8058M1ZM,68571.88,2024-03-04,Aluminium sheets,true
32WOFIF8971V5ZQ,33FVZTP1886B1ZH,66561.99,2024-03-04,Moulded plastic parts,true
36LFLLH9252Y9ZG,36RJLHS6311E3ZX,97000.19,2024-03-04,Rubber gaskets,true
32PWDDC1201L1ZC,32OVCAK3848E9ZM,12281.91,2024-03-04,Garment lots,true
32LIZUT6281Q1Z4,32GCYJS2186J6ZN,26639.10,2024-03-04,Assembled pump units,true
33JRTGH8758T8ZZ,09DDLWM8819L7Z7,173101.39,2024-03-04,Garment lots,true
06WQEOX2203S9ZK,06RUQMD4562S5ZI,301342.07,2024-03-05,Cotton yarn,true
36RJJAV2183Y3Z6,33DNNCJ1259C1ZN,202178.22,2024-03-05,Moulded plastic parts,true
32CQFMQ1007G1ZZ,29ZJPOZ3040E8ZO,882693.44,2024-03-05,Garment lots,true
24URTJL4991N1ZZ,09KWHDG9479Y8ZW,155713.49,2024-03-05,Assembled pump units,false
36HCWYU3794P2ZC,27MHFFN4694Y1ZK,127976.56,2024-03-06,Crude polymer granules,true
09INGKL3395U5ZC,19LAXOQ8966Z5Z0,417634.31,2024-03-06,Cotton yarn,true
06ENBMI2016E2ZJ,19LQLDP1768Z5ZQ,50896.55,2024-03-06,Steel coils,true
33GFMOF6809Q9ZR,19BZPFJ0834C5ZT,174431.10,2024-03-06,Moulded plastic parts,true
09DHBDX8593U3ZV,24OOCMR3493R1ZL,116253.90,2024-03-06,Garment lots,true
29HEABS6656C9Z1,27JIUZJ9936O3ZP,26098.91,2024-03-07,Unprocessed timber,true
29EJCKA2893O7ZQ,27JGBRH4597U5ZN,77940.13,2024-03-07,Iron ore,true
36KWKNX9486K4Z7,36WYPVY8076K3Z3,391825.98,2024-03-07,Plywood panels,true
27YJZBZ8374L7Z7,19CQUJL2234R1ZF,409711.75,2024-03-07,Moulded plastic parts,false
27NYFJA7202W4Z6,32ZYCXN1706G9ZL,233049.68,2024-03-07,Cotton yarn,true
33SQATA4825Z5ZW,19POSWT5505H9ZO,57789.53,2024-03-07,Kitchenware cartons,false
33WZKZU3297C2ZC,24MUJII8945M1Z0,118178.04,2024-03-08,Iron ore,true
24NGPVO0298Q8ZW,24QDIHY5458Z7ZQ,22994.46,2024-03-08,Iron ore,true
27VBVJA1751H5ZF,06AABCI8745C6ZM,14424.08,2024-03-08,Plywood panels,true
32LEZIV9889F5ZU,09DSGWM5856J8ZQ,97754.57,2024-03-08,Plywood panels,true
24QQGIX5561D4Z3,33EQLHB6062X1ZL,1084185.45,2024-03-08,Garment lots,true
32SGBJM3526O4ZB,06NEVZN7309U1Z9,873411.45,2024-03-09,Iron ore,true
06QJBZK9831V2ZJ,27NXAFK8593H7Z3,580113.52,2024-03-09,Bauxite,true
29QTIKV4880E2ZN,33FVZTP1886B1ZH,13027.16,2024-03-09,Rubber gaskets,true
32AQDSG3896J7ZS,19GUCAX1208L6ZO,276960.40,2024-03-09,Rubber gaskets,true
33GFMOF6809Q9ZR,19BZPFJ0834C5ZT,155807.34,2024-03-09,Aluminium sheets,true
33GFMOF6809Q9ZR,19WREBE8410O7Z7,196232.77,2024-03-09,Moulded plastic parts,true
19DHSRT3390D9ZH,36QJRRK2696Y5ZN,161200.21,2024-03-09,Kitchenware cartons,true
33RDFAC6934H4Z0,24MDSEC2518D8ZF,89781.11,2024-03-09,Furniture sets,true
29CPBVE3020H8Z4,36RJLHS6311E3ZX,273646.51,2024-03-09,Furniture sets,true
24IKZPL6710A9ZR,07NBJJK8234L9ZU,131675.17,2024-03-09,Packaged fittings,true
33FVZTP1886B1ZH,36IRHSK8740M6Z7,400693.47,2024-03-09,Garment lots,true
19CQUJL2234R1ZF,19ZWUJN7929G8ZL,189530.71,2024-03-09,Packaged fittings,true
27NBTYE8724G5ZF,24OOCMR3493R1ZL,629754.39,2024-03-10,Steel coils,true
32WXSUX8859H6Z9,36XUXAI4189N6ZK,14215.77,2024-03-10,Steel coils,true
33YMOXU1184I2ZU,24WJWAU2568M1ZM,217228.26,2024-03-10,Cotton yarn,true
24MYXEK1849X2Z5,32SJOMH6468C1ZT,67094.22,2024-03-10,Auto spare kits,false
33JNXTI4295W2Z8,33TUDOJ2570F2ZG,89789.59,2024-03-10,Packaged fittings,true
24NGPVO0298Q8ZW,24ZWGUV4202L4ZI,30729.05,2024-03-11,Unprocessed timber,true
29INPAN4986B5Z7,24BRKBB3637U4ZA,17009.28,2024-03-11,Raw cotton bales,true
33GFMOF6809Q9ZR,19WREBE8410O7Z7,195203.15,2024-03-11,Steel coils,true
36LFLLH9252Y9ZG,19POSWT5505H9ZO,33172.52,2024-03-11,Cotton yarn,true
27WAGPM4551G4Z1,24MQAKY3341R5ZX,81092.42,2024-03-11,Plywood panels,true
32HPKDX0165L1ZV,19OBTEF3380C5ZG,395772.93,2024-03-11,Garment lots,true
07BVWRW5225P7Z7,33FMKRF3123H1Z5,826101.18,2024-03-11,Garment lots,false
36PKISX6729J4ZJ,32AQDSG3896J7ZS,108620.89,2024-03-12,Bauxite,false
19IHFRH3001N5ZV,19EQLBY9270F9ZG,179320.70,2024-03-12,Aluminium sheets,true
33PRHFI9856H1ZZ,07ONCLJ9092D5ZF,305667.69,2024-03-12,Auto spare kits,true
19FQBXB8738Z5ZJ,33KTYIJ0653T9Z0,36915.17,2024-03-12,Assembled pump units,true
32ZJVLM6437K6Z7,33IBSCQ6384C9Z5,154027.59,2024-03-13,Assembled pump units,true
09UDXJB7202A7ZG,32RSYLQ0223K2ZF,643365.10,2024-03-14,Raw cotton bales,true
33GFMOF6809Q9ZR,19WREBE8410O7Z7,202743.44,2024-03-14,Aluminium sheets,true
36WACDX7121A6Z4,19OPCSX2613K9Z4,66229.32,2024-03-14,Plywood panels,true
27MHFFN4694Y1ZK,27UOAIF3203U2ZM,21343.31,2024-03-14,Aluminium sheets,true
06FBDBE3080G2ZD,09RRTEI5707U5ZD,161969.35,2024-03-14,Assembled pump units,false
24MYXEK1849X2Z5,19MODVZ8931V1ZK,57637.82,2024-03-14,Garment lots,true
32FDPUC3482Y5ZW,33TUDOJ2570F2ZG,67331.77,2024-03-14,Auto spare kits,true
32SGBJM3526O4ZB,06NEVZN7309U1Z9,958602.44,2024-03-15,Raw rubber sheets,false
36UCSVH6973N7Z4,27RYCWZ9214U7ZY,66651.35,2024-03-15,Rubber gaskets,true
32PWDDC1201L1ZC,32OVCAK3848E9ZM,13291.30,2024-03-15,Kitchenware cartons,true
09PVJHA6824V5ZK,07WSVSJ7622I6ZN,15172.84,2024-03-16,Crude polymer granules,true
29ARDGE0223X7Z9,06UMMBZ1398Q4Z5,6561.07,2024-03-16,Rubber gaskets,false
36NRSZV1193C8ZL,19ZXHPO8928B5ZX,7548.45,2024-03-16,Aluminium sheets,true
27ODOWD9626F7ZM,19MEYTN0908N5ZK,266911.06,2024-03-16,Moulded plastic parts,true
19KVONY2634I3ZU,24TAGXM6969H7ZH,56365.59,2024-03-16,Garment lots,true
27VBVJA1751H5ZF,32GCYJS2186J6ZN,22241.98,2024-03-17,Cotton yarn,true
09UAOYX7557Q4ZE,36FPQLO5625C6ZA,601827.43,2024-03-17,Aluminium sheets,true
09GERAB3813N5ZV,07ROICN7113A5ZL,1281640.20,2024-03-18,Raw rubber sheets,true
06BCMHK9638S4ZB,33KHSOO2186J4ZG,204696.78,2024-03-18,Raw cotton bales,true
32UYRYZ7752V6ZS,09LZEBK1230P7Z4,277730.80,2024-03-18,Plywood panels,true
33NZLUC1145O1ZC,27DSOCO9299B9Z7,830118.42,2024-03-18,Aluminium sheets,true
36NRSZV1193C8ZL,19ZXHPO8928B5ZX,7854.33,2024-03-18,Plywood panels,true
36LFLLH9252Y9ZG,06QIUCX9513U3ZX,50735.01,2024-03-18,Plywood panels,true
24MYXEK1849X2Z5,32SJOMH6468C1ZT,67810.35,2024-03-18,Kitchenware cartons,true
32UNUON8481L9Z3,32XZZRY0023S9ZZ,127192.72,2024-03-19,Raw rubber sheets,true
07XQTBE3305M2ZD,33JISGB7831B1ZP,89922.44,2024-03-19,Raw cotton bales,true
33DGIEE5764P3Z0,06SDCNK1030N5ZJ,367313.78,2024-03-19,Rubber gaskets,true
24QXHMU5524H5ZF,07KFHVM8893L3Z8,62791.82,2024-03-19,Cotton yarn,true
09OSVCA8316Z9ZT,24MQAKY3341R5ZX,13753.89,2024-03-19,Steel coils,true
07HPOAR3802C2ZC,19JGIHA5030N3ZQ,328441.86,2024-03-19,Furniture sets,true
36RFJIA6760Z4ZE,09PCMXE8651V4ZK,33988.79,2024-03-19,Assembled pump units,true
07ULRXS8874S2ZN,36ELSGN8654K7ZI,139581.49,2024-03-20,Bauxite,true
29BDNIG8552B5ZS,32FDPUC3482Y5ZW,29474.78,2024-03-20,Aluminium sheets,true
27MVGTD3020U7Z7,32HPKDX0165L1ZV,11594.17,2024-03-20,Rubber gaskets,true
06ENBMI2016E2ZJ,19LQLDP1768Z5ZQ,61014.92,2024-03-20,Cotton yarn,true
09GERAB3813N5ZV,36SLAIW9566G4ZU,1384977.75,2024-03-21,Raw rubber sheets,false
36GBFOF8858W7Z6,33FVZTP1886B1ZH,18558.23,2024-03-21,Rubber gaskets,true
24UUBVF5038G7ZW,07ZKJAC9975W9ZO,201171.09,2024-03-21,Auto spare kits,true
19IUUTA7684O2ZZ,06AIDIZ6288E8ZO,61625.84,2024-03-22,Bauxite,false
32RSYLQ0223K2ZF,24ILBVC7592Q8ZJ,375741.71,2024-03-22,Plywood panels,true
33DGIEE5764P3Z0,06SDCNK1030N5ZJ,379020.52,2024-03-22,Moulded plastic parts,true
07ZCTGP2362P4ZZ,32EOXOY2608M1ZB,83951.94,2024-03-22,Aluminium sheets,true
29LTOXH0322F9ZZ,33JISGB7831B1ZP,119594.10,2024-03-22,Plywood panels,true
36WACDX7121A6Z4,33ZAQAW3421M1ZC,29675.79,2024-03-22,Plywood panels,true
07PYSKL8531U5Z2,32DSMKK5402L3ZA,2895861.47,2024-03-23,Bauxite,true
06ENBMI2016E2ZJ,19LQLDP1768Z5ZQ,63884.51,2024-03-23,Cotton yarn,true
06NEVZN7309U1Z9,33TPFTR2929Q5ZY,433167.86,2024-03-23,Auto spare kits,true
32PWDDC1201L1ZC,32OVCAK3848E9ZM,15908.37,2024-03-23,Packaged fittings,true
33PMOPR8856S8ZT,24WJWAU2568M1ZM,185459.54,2024-03-23,Garment lots,true
09UUTWL2016D2ZY,09DDLWM8819L7Z7,517050.03,2024-03-23,Furniture sets,true
24MYXEK1849X2Z5,24MPLEE5634W6ZN,96122.89,2024-03-23,Garment lots,true
19CXNUT7047E2ZG,32XTMNC7585K4Z4,29246.94,2024-03-24,Moulded plastic parts,true
06FBDBE3080G2ZD,33IBSCQ6384C9Z5,231233.86,2024-03-24,Packaged fittings,true
07GZHSS1716P6ZB,09ASFZG5181A8ZO,662526.39,2024-03-24,Auto spare kits,true
27ISQSY8467Y9ZP,19EQLBY9270F9ZG,11106.58,2024-03-24,Assembled pump units,true
32JYKSY5334M4ZN,19YXMBB0894S5ZN,327839.03,2024-03-24,Assembled pump units,true
24FRPIL4479K9ZH,29NKHQG7731Y2ZY,26515.19,2024-03-24,Garment lots,true
32RSYLQ0223K2ZF,24ILBVC7592Q8ZJ,366101.45,2024-03-25,Cotton yarn,true
36VITYQ3485E8ZF,33JNXTI4295W2Z8,120758.11,2024-03-25,Steel coils,true
09CUUFZ5029I9Z1,24GBKGE9107F2ZI,292124.08,2024-03-25,Furniture sets,true
32PWDDC1201L1ZC,32OVCAK3848E9ZM,13037.76,2024-03-25,Assembled pump units,true
36SVELR8565B4ZB,07HNDAC7174A3Z5,120630.76,2024-03-25,Furniture sets,true
36EGXNI7648A7ZX,06CZRVJ2961M1Z5,108773.12,2024-03-25,Auto spare kits,false
09TJKVU9471I1ZZ,27NYFJA7202W4Z6,378525.90,2024-03-26,Crude polymer granules,false
19BZEFW1480F6Z8,33PFWHD9788O7Z6,173320.34,2024-03-26,Bauxite,true
07QJCUU9074V6ZQ,09VLGCS4753E9ZC,1133601.78,2024-03-26,Moulded plastic parts,true
32ESLQR1412B2ZA,33BOZAH6178Z8ZX,43079.91,2024-03-26,Cotton yarn,true
32XRNFR6605L7Z0,24OOCMR3493R1ZL,15334.22,2024-03-26,Garment lots,true
09GERAB3813N5ZV,07ROICN7113A5ZL,1216911.40,2024-03-27,Iron ore,true
07XQTBE3305M2ZD,24QQGIX5561D4Z3,134995.46,2024-03-27,Raw rubber sheets,true
06WQEOX2203S9ZK,09FYBNU0683A6ZW,419543.88,2024-03-27,Steel coils,true
06ELZUF6460J3Z8,36UHGZB2945P8ZV,204676.16,2024-03-27,Furniture sets,true
19SNJUN2959Q6ZT,33NFBVN7203H3ZW,103193.44,2024-03-27,Furniture sets,true
09UDXJB7202A7ZG,33VJFMY3454R3ZC,419079.42,2024-03-28,Bauxite,true
36WXHRO7763C4ZH,09SRTKP8046U2ZR,104519.40,2024-03-28,Raw cotton bales,false
32WEZRU7504H4Z2,33DGIEE5764P3Z0,54799.85,2024-03-28,Unprocessed timber,false
36GAOEQ6815D2Z4,36IRHSK8740M6Z7,20046.76,2024-03-28,Cotton yarn,true
29FLBXQ7642O7ZH,09HNSHS9691M4ZQ,411875.65,2024-03-28,Assembled pump units,true
32NYMLL2541F4ZX,27QZYXN4653X8Z2,135353.04,2024-03-28,Packaged fittings,true
24MYXEK1849X2Z5,19MODVZ8931V1ZK,60241.25,2024-03-28,Furniture sets,true
27LHVJB5291F9ZC,24QXHMU5524H5ZF,475137.53,2024-03-29,Raw rubber sheets,true
07XQTBE3305M2ZD,36DPRCE3746A5Z6,78388.08,2024-03-29,Raw cotton bales,true
06HUEZD0916A5ZO,19WREBE8410O7Z7,77768.01,2024-03-29,Cotton yarn,true
29LTOXH0322F9ZZ,06DXSKX4244I1Z4,71416.28,2024-03-29,Rubber gaskets,true
29LTOXH0322F9ZZ,07ZWIEF2376E1ZY,83448.82,2024-03-29,Rubber gaskets,true
27DSOCO9299B9Z7,09RRTEI5707U5ZD,412174.96,2024-03-29,Kitchenware cartons,true
33BOZAH6178Z8ZX,19JGIHA5030N3ZQ,27802.34,2024-03-29,Kitchenware cartons,true
07FTHBZ1524L3ZW,19MODVZ8931V1ZK,142482.23,2024-03-29,Packaged fittings,true
27YSZDU6810W4Z2,06WKSTU9888E9Z5,23163.82,2024-03-30,Moulded plastic parts,true
33BOZAH6178Z8ZX,24TAGXM6969H7ZH,29796.82,2024-03-30,Garment lots,true
07KBTDS6011H7Z0,19MODVZ8931V1ZK,730485.43,2024-03-30,Packaged fittings,true
27YUKKG1223G2ZD,24MQAKY3341R5ZX,586343.17,2024-03-31,Iron ore,true
24LQMHJ0589Q8ZA,27RYCWZ9214U7ZY,54726.54,2024-03-31,Rubber gaskets,true
19CXNUT7047E2ZG,24MUJII8945M1Z0,22084.31,2024-03-31,Steel coils,true
09UAOYX7557Q4ZE,32ZAVXR5770U3Z6,727523.09,2024-03-31,Rubber gaskets,true
19CQUJL2234R1ZF,19ZWUJN7929G8ZL,214499.78,2024-03-31,Auto spare kits,true
24ILBVC7592Q8ZJ,09YQQBM6652S2ZN,245164.42,2024-03-31,Garment lots,true
19KVONY2634I3ZU,24TAGXM6969H7ZH,73437.78,2024-03-31,Furniture sets,true
29XBXTV9567L1ZW,07CPAKR3159C6Z6,343469.10,2024-04-01,Furniture sets,true
32YKYQM2933I6ZP,32YSTPI3823N1ZO,327886.75,2024-04-01,Garment lots,true
06UDZNU5516R9ZD,24OOCMR3493R1ZL,135006.72,2024-04-01,Packaged fittings,false
24BBBQH3838W2ZY,24TAGXM6969H7ZH,145547.11,2024-04-01,Furniture sets,true
09GERAB3813N5ZV,29JOOCQ4392Y4ZW,1828547.99,2024-04-02,Unprocessed timber,true
27LHVJB5291F9ZC,24QXHMU5524H5ZF,474431.08,2024-04-02,Crude polymer granules,true
33WQVSF7827J6Z4,07TFJXQ2760F1ZY,759186.90,2024-04-02,Plywood panels,true
19IHFRH3001N5ZV,24ETOTI4054G9ZY,152089.91,2024-04-02,Plywood panels,true
33BOZAH6178Z8ZX,24FEFMF3546N5Z4,27445.96,2024-04-02,Garment lots,true
27ISQSY8467Y9ZP,33FMKRF3123H1Z5,10465.87,2024-04-02,Kitchenware cartons,true
06UAQNP7590U6ZR,29DSRUE4312O4Z2,207163.75,2024-04-03,Raw rubber sheets,true
09FYBNU0683A6ZW,06RUOBA2687M5ZX,276372.53,2024-04-03,Packaged fittings,true
32DILIY3610L2Z5,33XHLRJ9499Z7ZD,257967.65,2024-04-03,Furniture sets,true
19SNJUN2959Q6ZT,33EQLHB6062X1ZL,116185.86,2024-04-03,Assembled pump units,true
24MYXEK1849X2Z5,19MODVZ8931V1ZK,63389.78,2024-04-03,Garment lots,true
19BZEFW1480F6Z8,33PFWHD9788O7Z6,220079.57,2024-04-04,Unprocessed timber,true
19JDNCF8116A7ZR,19PKRBM1243B7ZD,42366.37,2024-04-04,Iron ore,true
27PPCGL5684J3ZM,07LSOOZ5480W9ZC,439880.48,2024-04-04,Cotton yarn,true
24ETOTI4054G9ZY,06XZQVR7999N1Z0,70668.69,2024-04-04,Garment lots,true
19PKRBM1243B7ZD,33HJIJO9020O7Z4,526103.13,2024-04-04,Kitchenware cartons,true
29LFKQZ7813G3Z5,07ROICN7113A5ZL,171788.65,2024-04-05,Raw cotton bales,true
07XQTBE3305M2ZD,36DPRCE3746A5Z6,82621.66,2024-04-05,Crude polymer granules,true
